Student Review,Experience (years),No. of Research Papers Published,Seminars Taken,Events,Attendance (%),Appraisal (%)
5.8289612339951695,10.019271387855786,7.0644978283564175,4.707978197936598,5.108713757282932,86.06729971185052,8.487773092305694
6.17027238581706,9.70605082986771,7.731114471713534,5.333492455670615,6.1858091427982504,86.73129133728132,9.702566883590604
4.8462626567632325,9.756844524284423,7.955451065312769,4.1758778710326725,5.837476434836423,87.16455524897701,9.634310142649415
7.533274415665264,10.72631435621247,7.803005504579644,3.32138789595284,4.706706455377928,84.9806005349204,8.670067445076704
5.761493610008494,11.22775449070205,7.667758050041622,5.292006463040479,5.829446529034167,87.6545352922441,10.183995467435652
6.34734266455309,12.283228368804128,9.845558645297045,7.474261014532751,6.422377356979677,84.90881765754703,11.061257713133868
6.15996608866329,12.244282680684549,7.90880806338563,6.155450555023492,5.781162139080664,85.08484192454918,8.387039757702224
6.725989627415575,10.880486874106507,7.3855911561952645,4.293966923499435,1.9541585685314558,84.83836476051191,8.11125480943991
4.70578390937716,8.816003802539397,6.589973346429477,4.826017365339428,4.86644374531476,85.01937121902299,7.341372043930918
6.045172995011466,10.062723157082216,6.915606637454886,5.121453815210079,5.072782619725113,86.53987485468808,7.650397542580921
4.887062471342695,9.840488945512917,7.107968765992195,4.905302222190888,4.853317733372726,84.08390493344938,6.675260948326578
6.538600638767896,10.432796925197406,8.045451984208167,6.628360006122655,4.243707920311941,85.34047244384564,8.59476061191083
4.940085035044255,10.87483201361926,8.732124332572106,6.216083634353141,4.373757166825883,87.04095905035813,9.849169261526852
5.922520213036807,9.848405687564295,9.06832621643951,5.523583440658893,5.753303354453001,85.73176153828912,9.167289009585524
5.723353439168099,11.759539005138574,9.0957029333923,3.8818088855530006,4.387900286708609,85.29893089135568,9.588328726072984
4.536946777671192,10.07017096536288,8.80109666226403,5.7889753704154705,7.821548611738228,85.7930657171225,9.282541251349565
4.47120418729589,10.07923607255425,8.461392554235921,4.845875227982611,4.453688158881025,87.33935176170311,9.540797041650716
5.895660928675181,9.261790448828078,8.771266574987605,4.054099579970392,4.208146141862812,85.83395921477923,9.050568219794625
6.574514966817387,9.850416027162996,8.539285057897512,4.199363898985967,4.001086380466149,84.9331200426209,9.24789959358024
5.3240700263719765,12.106714360258612,7.822334597023906,5.700342040871638,5.993662306884583,87.21979820515452,10.378016614448274
5.208078767806405,12.257635571151377,7.599543824028489,4.906835054588549,6.322094860807858,85.35290675425772,8.271188904131007
7.3947018610028765,11.099202769396355,8.653236561644917,4.12517915134068,4.638779614322772,86.44789237950862,10.736245571318797
5.489105451663835,9.85978091239239,7.6481034251949485,4.385840561621396,4.417519382864774,87.04963652896627,9.479777108227173
4.632379738415729,10.103844498452807,8.199989223636035,6.709893781234845,4.55487117150394,85.4105082048863,7.942082804812599
6.138208731854166,8.320021292678273,8.164892847742138,5.312918376791481,7.35304236018376,86.16943728369698,9.148786453587253
6.688316856135168,10.57153385863311,8.235791841362941,5.068885523377591,4.811281276036765,85.40618488544384,8.302963861611033
6.580673124781018,9.092503165693282,5.986243424564128,5.532313248279442,4.616805075594021,86.44584169283192,7.797852113055754
5.64081414684908,10.391276580228878,8.094500304890623,5.127366137664819,5.471070140102852,86.91634922381954,9.991705196011619
5.868512339858739,9.076652083399656,7.844735918580526,4.7677121329564685,5.178151411378185,84.76656072519972,8.146855454094622
6.766976124810111,11.148064992016112,7.668463895721684,4.873195311517149,5.092167719290545,84.99638835049159,8.591299540569954
5.089184945770188,11.791076684350816,6.952406477117163,5.490954087342485,5.597259503057057,86.1041692553301,8.125044220123417
5.396995815299208,11.559660740646045,6.602115718069824,3.166484553532807,3.700383695943125,86.54068986897346,7.980346026764562
5.169938008862421,9.80612416353292,5.252110685089178,3.956398051214662,3.42316322968997,87.7992039842995,7.645707983428829
4.5958832767367115,10.500956585819031,7.788458730991783,5.847753208099702,5.071320710727247,84.91907622977241,7.644116783462186
4.357516332298591,10.256083959327015,7.228486343517868,5.489251807333306,5.718633499182314,85.1007966892056,8.17103719977068
5.9165861596668226,9.765529257493421,9.647881038979149,3.859606642636207,5.105784278857929,86.8941356902587,10.282546917503186
6.061289572125419,8.857032537221057,7.402775540621675,4.481515747160585,4.682068988627858,85.31515674080269,8.140887190210286
4.937727327689007,8.639906852958728,6.5632527073501805,5.278945572748124,5.607893325813874,85.07812444722715,7.133934590750982
4.582613156124759,10.208900462038569,8.536229862291457,5.4176849690627815,3.791141172693183,85.56100113613851,8.72167321911458
6.763272660851689,11.461770571850343,6.879294109601172,4.829668318001914,5.689275106594684,86.67257050243809,9.149832521273153
5.090825466595427,9.04730186839668,6.841414503226769,5.194290691011772,6.329392551335788,87.06343898444575,9.077887043439382
4.21380442752801,9.806461441080536,8.944920114011008,5.491557389017245,3.9613670580563207,84.19356931061103,8.407057306481198
4.513292799340435,7.371928014307734,8.793044662778277,6.058229568724769,5.585135737062532,85.96404571433166,8.331966502508507
6.252082621195056,10.827904319007953,9.388465303666521,6.279277416241358,6.114615962968942,86.60631641431095,10.162299202503496
5.936212408961061,12.044015006445775,7.916167327805306,5.2505044868491675,4.515349952105733,85.598769601817,8.717954857044496
6.152980938796707,9.876908806404325,8.159784684949221,5.865704675087751,6.11182574885792,85.47465735307908,7.9704169694672
6.988197969182803,9.005472490996736,9.954095935853292,5.7204881583295535,6.654827551023626,86.79790605494095,10.033874378023627
4.68081566385487,9.914822340493732,10.068404981456466,5.453349931979686,4.924132911441628,84.5190238962879,9.703037598929885
4.790935047266707,9.744286496099322,9.320669374170793,7.3296011622507535,5.101961140850708,84.84087979198564,8.991725918670948
5.004285183293694,11.099488470944465,9.120440467360638,4.615343276322353,5.383099791737537,86.95158012786074,10.093643961997328
5.714992822356525,10.081836739739085,10.667137154835142,5.160833758728874,4.393419451010008,84.90957633989952,10.066155556347317
6.017959401672678,10.20715355641806,9.8958494816601,5.599218822112178,5.245768949411643,87.11119042308822,11.48812711938484
4.092307095477947,9.674618212965225,6.902986841932567,6.577299654983509,3.7151355978728153,85.24855632763605,7.471233709761693
4.964618641312515,11.610723010574604,7.55396362818353,5.783746304333639,6.928891721126759,84.20846125328778,8.691058018576685
4.510046406194695,9.850457682029333,7.862584516983811,6.511504687166773,1.1611813231408403,85.62591394913947,8.172578103150983
6.750876129964718,11.624161930078355,8.749687056009577,4.714120992103853,6.363437282645298,86.96939415440245,10.783444935070962
5.3647190806743135,9.318602155158898,7.6011101017730756,4.012803110046399,6.892651338051392,87.21653749923962,9.296077738378429
4.9243908308800926,10.757788472998284,7.900091430280701,6.313047467369894,5.357433771334284,84.32034701263474,8.403117463718118
6.056021306276302,8.90160850430769,8.12051367053635,6.6740441593238184,4.174723434050913,84.88053204861848,8.613826751636337
4.720729018919412,9.280206587916537,8.36607868822706,5.653680024514763,7.444057787651241,86.98931793501882,9.957242065500271
6.633442304324475,10.048917696908415,8.047021634418277,3.948454652838251,5.241522648529955,84.25317300466655,8.451085508075241
4.726971576571674,10.08358937633623,8.779878605899292,6.268013830974567,6.84371377842332,84.86025556970571,8.92450110958953
6.063391652492824,9.528646353343268,5.934897978817608,8.448469099580203,6.152885906718538,86.75299359536254,8.744953549634666
4.961209838981609,9.95269125026181,8.29305416470979,5.869110532900787,5.107045309557003,86.0538590893609,9.184924844319458
6.500249830002215,9.377835675925498,8.628073210016927,3.5022036924227575,4.211857621480489,87.19371460732361,9.365411171380966
4.881891934400179,10.207818074932373,8.473798950649849,4.538672485985791,5.2630507158759,84.41549638298105,9.034141976253558
5.231126048807341,9.90817736730073,6.745343155076992,5.567219004795864,6.095700860390311,87.05363523133857,8.386927104329855
5.679617114579019,10.083497985394398,7.794220203931895,5.253379258696111,4.320680056431115,84.5093708098006,8.074373671017783
4.398753631763847,10.038617071633483,9.260188399622647,5.408392080840859,6.0885200285483725,86.52281390183404,10.260399863484546
2.1385206136906825,9.664335031907292,6.676428114563898,4.8669144978566665,5.220636695504232,85.0466092249052,7.503628937912308
5.790605980264801,9.558820653348716,7.083976376812366,4.813539178787718,4.74746014928126,84.12396037839294,7.433683739379483
5.284817912837732,8.810165181104342,8.232785370635057,5.442111573939895,5.644439503910639,85.1417383104081,8.261464611677214
4.895019902044407,11.792093831208295,7.69201107334678,5.418633636877256,4.470417445779646,86.52294935587737,9.383478336729143
4.167727830912757,9.449471252420276,6.848311489681469,4.8800496500891395,4.610471672831249,85.44814665562293,8.361229829615038
6.886058081356943,9.33259134630552,10.215443166372406,7.663416400263699,5.048347127383277,84.06443296075139,9.632063634409967
5.032359908028728,9.156337729928977,8.184542190612586,4.982835434852558,4.514495053429323,86.30555331325344,8.597586269737466
5.722142290099352,11.090304109555037,7.94885177851256,6.880780495950562,4.750936638941797,88.25375029312985,10.181764242353886
5.491172988062876,8.538926848182701,7.239882847149482,5.7821461022075145,4.407127348593794,85.42113982000444,8.075748672181557
4.874107172838079,9.802450226056266,9.59052019996397,6.74417623723855,3.8009221834196474,85.21268428802979,9.826179344488878
6.054896279544086,9.518193852384679,9.602660764657987,8.438473424214028,4.249617127064957,87.16321861109036,10.623331787079948
5.364137730589271,10.105006187294125,7.1945565601913115,4.6095582891660545,4.833295423496038,85.58989086787372,7.892353663405034
5.5266692978756256,10.751749731101036,7.025550493954899,6.254103541480015,5.371404608929949,86.42390619972598,8.816952695122518
5.045064988378068,10.00973806026699,6.500726509721433,7.791419491330066,4.158390450280942,85.75125039208177,7.612734547470248
6.417591939412547,11.986460924933526,8.210622989956395,5.54876107296061,5.534449397735297,85.16597249772248,8.761892670957888
5.146817094153105,9.975261930904036,7.74542679223158,6.990406405712184,4.749084634908806,86.80547581084366,9.057882274954931
5.25732585958308,10.181466476342688,8.763632612804898,5.926127070359644,6.496280178203418,86.64542786530801,9.719177115300448
4.185809609241776,10.81976696190949,7.9949848623630935,4.627096147875805,7.449440593671035,85.20208474329044,8.44463415200592
5.774679217240331,9.75545273357314,6.377137376305029,5.906144331305393,4.92952737504752,84.71957542446167,6.436478642412213
3.5110500888699,10.636163247301646,6.05591775299974,5.482453518330729,6.169736023206416,86.6585114554278,8.413382022865587
5.363478973669652,10.37344683003252,10.09110362688544,4.512979032601638,4.765134901872494,84.89838231214617,9.449305311083728
5.3559223090608,10.434930936486253,6.407700778534089,4.347946344540562,4.608296035449007,84.99090145594417,7.5352946037030035
5.9438255590203095,9.714434295783882,7.672213979207862,7.6288972390983085,5.61784060798997,85.04818300046095,7.725980365313638
4.485517761927366,10.114015086502887,7.1412396086832395,5.369563117385523,3.3130160060677483,85.08886491757153,7.178830108092176
5.738693610589,8.774828146356663,7.650421294622627,5.895368322319681,5.3151048882872765,85.32863455490241,8.542222303185554
6.34835267892344,11.111450599750851,9.167956727101332,4.947188045535218,5.856596773704887,85.14851753942969,10.05477474891066
6.155217933415605,10.566031873654023,6.030343442905545,5.37676632758203,4.8246852000090765,85.67793353576236,7.403283245132412
4.376995027049155,10.815705082914931,8.129813811960034,5.142585164415634,4.035305352497563,85.84758091116095,8.941120081476717
3.3964393811398534,9.344545697577056,6.396680159453484,7.527045017227536,5.710761743713118,87.18294552238761,7.777829324429988
6.32023434183321,10.714942676393097,8.569592940664627,5.711280671596136,3.801431985142086,85.73620832491656,9.606651768601928
7.318372820530474,10.206179854533698,9.744280652800821,4.287548693915299,6.63955366750933,86.68202922180016,11.271977215654172
5.482627879614456,8.451502964714745,6.850943529564322,6.1583877591579395,7.259804954839638,84.58401145957593,6.898606119213577
3.5201850552278833,12.151999944421863,7.7418036922872036,5.233171779873307,5.346893623634216,84.32274687127412,7.730246353905444
5.987413735830386,8.190745618462568,6.192561351742893,3.6130392467419794,5.309847819482489,86.39628972239197,7.404006088831153
5.24451653930562,9.82931014378035,6.547443042638409,6.491804143699353,4.385449499394818,84.67295203311592,6.649839006390128
5.134898511736916,9.043469175403132,6.11937298957177,4.455952268004074,5.0921017563739985,85.86374973552819,7.365042832690966
6.045206846088634,11.455199262706685,6.478037495756522,2.7440647853717413,3.7876369967235775,86.26224918379657,8.565615123625946
4.892582575085158,9.307060426630231,8.194745399082239,5.928320204055539,6.917895033531972,86.46076397740916,8.852894387664016
4.349453984264395,9.436224737385764,7.807272926858215,5.658928298589345,5.016009395893255,85.04971658593935,7.191838254887927
4.630824585575905,9.734209133429244,7.034601353993397,6.059705818589906,4.609122489511909,85.40307456576116,7.762033838735766
4.444242716883748,9.63868491015988,6.57477566677766,4.701008452161508,3.951573412717888,88.29437559989324,8.092059110715383
5.672501043991963,8.754481472505667,8.435703294082622,6.269154780125169,4.107627987481763,85.51749372892375,8.10365947856969
6.615258929645227,10.028515775556007,6.9885813652897495,4.20376190916371,6.875535055493193,82.69536749447134,7.199324032384279
4.790152344116835,10.970862267226057,7.961406350334215,6.087457443875582,5.801359426912674,85.36384672554908,8.321735255070468
5.619200620115262,11.269237021631808,8.195695150119596,4.9882710685140665,3.782903117483384,85.94900402113429,9.805959776495708
5.517002405377591,10.336452250297407,7.694291911327499,6.482182159655711,5.08459182478788,85.93320403519344,9.785184811189517
6.893786204943705,9.268094850230813,7.3319213280316164,5.295740646297399,6.395419397401211,85.81458867102498,8.590535575953096
6.136050308011478,10.273716770738075,8.04020417107354,3.537924683285858,6.4852964026558455,87.005757216096,10.015064232395098
7.560140021649751,10.536787031727918,7.37531512484945,4.156637493811214,3.506440234267941,85.19645722369789,8.443638641532818
5.5939265597132675,9.051514497913717,7.472929963411837,6.636833491094337,4.7835471322035845,84.95377604203547,8.009621081044392
7.0694220977093245,10.819162013075736,10.000400006071569,4.173510542900747,5.313078498758608,86.62574836983411,11.341927952032574
4.133836553801534,10.757462176998647,7.872673161249005,4.909425555615339,4.724926681742532,86.46698982495465,9.280807672433934
6.045079155827781,9.869922480145476,7.557194883820312,5.720608504757609,4.243225581866172,84.29974087270294,7.556675055503208
5.189067469498246,8.993380663508171,8.363474903311184,6.050071322307371,5.1016173198028545,86.77931267823442,9.159880802154543
4.450178346745354,11.70670645467193,7.378182219960576,4.730815532198074,4.249904152788147,86.2502619333237,9.104342583129085
6.219316624778223,9.123524225815192,7.975538559937414,4.467646702454811,4.384990393296925,85.19532768981861,8.711773345034532
7.163148313760736,10.098242771758052,8.047618581639838,6.421946320611719,7.176881929255214,85.37460029550647,9.43027380234012
5.354894666205383,9.055364620885152,7.188331960249148,4.012303220999834,6.671242252029961,86.7041184512911,7.937603800234391
7.637479798935178,9.669280668384909,6.199604286321015,7.435019258186845,4.2007154660061605,86.26893368992806,7.990196071260929
2.4888280201403665,11.311279909290807,7.8134842403258755,5.0316762556575645,5.753930222769063,84.69816736468341,7.2841152945209515
4.350590553465989,9.94433433828282,5.501811349601306,7.00478110108644,5.595888001711919,84.59193979631904,6.53449941730098
5.438193419505401,10.75539546146648,9.543000869813579,5.644134442180248,5.099668579429666,85.34095719336808,10.201262747188737
5.275789037688538,9.968645932824296,8.049025913506917,5.840727417036766,4.443010926716458,84.84922205126156,7.704323000601492
5.39910913817671,11.350738072220107,8.360652527944785,5.702985783886849,4.3860199230921015,86.20739148909203,9.63629377014718
5.2060980663229195,9.841596846259769,7.708079541296294,6.296564131159505,3.8955826344858497,86.13501530070911,8.95122429522331
5.1803226468179,10.761583278869871,8.146782230824185,4.737715660236022,5.053832013595661,85.78059025932805,9.021610748411717
5.0296347970226245,8.241622585247244,9.065517100810153,5.498850118767522,4.413654540807814,86.64087898989332,8.893695401296695
4.359788083883697,7.158495061185052,9.407342693633014,4.803288409292901,5.3177209249959425,87.38206550141258,9.986381835535989
3.3076726051982717,10.290571433631946,8.474406069850028,5.656085619033419,5.362875150770458,87.72252276174747,8.978295491942307
5.432992275373676,12.193374545857505,9.387933463079,5.634572824495511,5.051121688632596,86.42431261120846,11.080019712283608
5.483154380225836,10.663875403211241,8.07819043884305,4.80667573747442,6.468514643584135,86.35201470782464,10.070481223959916
5.566915651005166,9.836584354338612,5.893523923604248,7.636328380328804,7.2070742777279015,88.12747044768953,8.653798069927516
5.995588666830243,9.407590652577591,5.375042460924556,5.14345333013839,5.717804175205581,86.09554675435318,6.81419019559287
5.837990398330953,8.40416465614888,8.814955804832584,5.226023524280331,6.006198532073738,85.92690154131367,8.938861192973608
5.188515755098707,9.726683386375514,8.135312338402029,5.371552984739245,5.204896289147748,86.31388396347239,8.710186394929092
4.207346469098072,10.90872706394313,6.0916708115911575,5.240529252645191,7.137178353824016,85.83519412795422,7.668097549468209
6.262078536128502,10.441497274473543,7.384581358734273,5.823057038027286,5.5089428369155895,85.5027794416168,8.440108231273177
6.0394370835889255,9.224797169875552,6.680917687879812,6.505775647035318,5.514103969070008,85.74648729718379,8.042700154458647
5.85700865092627,10.928783199734221,9.46100443819864,5.974188147466487,3.572244661934075,84.84619423155863,9.984094362661184
7.072074149942256,11.092085225282782,10.338290557399738,5.572749768099363,5.023437181221485,86.2152735290167,11.1872803898565
5.13759427657407,11.503919481978711,7.7569629592034435,6.095216331271635,3.2046244054641297,86.91457153935336,9.749292541903117
6.947107780564829,9.576591093195825,8.079817220653876,5.99355482540977,5.7363408421341475,84.4870270283787,8.580230437190115
3.9271518651885637,10.3064652362387,7.680320450402337,7.385518845090493,3.211720080509818,86.0151138922933,7.789995370492628
5.32219254816371,10.78454208319063,7.901008478480072,4.667455827521634,5.06012706981403,85.34825016944977,9.087747551556726
5.822404366527646,9.472733757084375,6.587116973108032,5.343776254870954,4.254711430752144,85.73559805298424,7.75418960051927
5.707380798235086,9.745677807541952,8.625092016293104,5.0405754719870846,4.569184431530792,85.4740223844443,8.689296169269658
4.4327026166585615,10.32484823310983,7.477017309777757,7.330000121134422,5.157253916533885,86.26376935563597,8.450219329302346
7.128830560876401,10.9327950863533,7.836223801015279,5.405570152584837,4.788631053908039,84.53651884373792,8.951388453481703
5.721420538801504,10.478513595336587,7.891434605544093,5.617366574093693,4.878082955555435,84.39524278080616,8.22503057481466
5.908547599954938,10.312207247210232,7.268905318537417,4.738598940050359,4.5640917685277484,87.21981249401956,8.933727392378485
6.573441039233916,8.980673079059137,7.405307077769169,6.100416340728481,3.2387254960935916,86.19322101379292,8.989671472477054
6.988552713884333,10.402944045612045,7.723519135456382,3.799247280884293,6.348945709063593,85.4073619840521,8.709567957573272
5.787944032799406,10.355141572943873,10.327009239383143,4.82380026406448,5.7405450113646035,87.21126321717854,11.124479928005195
7.2450787483933,8.768904798356209,5.4512496007569196,3.8202997387397346,6.603704168960322,87.32522298132056,7.9100918570210546
5.034628618144565,11.035845538272827,7.47163301750752,5.446238877509864,6.295084816440243,87.2102741298816,9.620709644680574
3.9379258914742743,10.209229246867569,6.6232782989006,3.9091242400883797,6.032097385248224,87.49918227736937,8.564528454776346
4.163601752140648,10.894704331389901,7.906735535008362,6.0565549219121815,3.7437395322010047,84.53589866046136,7.539532493415557
7.357315519422713,9.689511800337344,9.373606146781924,6.141782936396159,3.3970473003615713,86.84596836192775,10.029275777257272
6.179660946911124,10.363588577811749,6.768841775690596,5.240726750065916,5.3441213312312765,85.91153703033865,7.804239228045106
4.249547725361746,10.386107261150489,9.26803326756496,4.043851690228937,6.724717195826957,87.54444700476849,10.551344474403937
7.086612882859166,10.157703963445735,10.434349920169023,6.430013526967592,5.008303381472071,85.92011825241389,11.159959283476253
5.736543872530582,9.879050437424489,9.008001574138342,6.433911303487121,6.822328691697068,84.55866633542732,9.012581809579848
7.030227319566255,9.004074206794094,8.448205649570223,3.425873904717025,4.897932424741422,85.77599063471108,9.392009250186206
6.2212703969815495,9.734043853070824,8.657650515735803,4.549637370586481,4.617656779367532,84.59633131406308,7.7107955122428695
5.423136021731936,10.161205065395302,9.045471818917076,3.3521945505110216,5.130823425093971,83.48894382323418,8.741784385555208
6.984634994116448,9.561251952063671,8.290186532324439,7.277895169928213,4.492108847878231,86.90275291681934,9.909027108668331
3.643980407453066,9.668011029197524,8.638930382886974,5.222489216072907,5.575756814471172,85.2820579096519,8.598959446833607
6.13060905623354,9.711086111460402,6.302016456865124,6.791183899471171,4.444246693510204,85.52479369743328,7.674699815354013
5.28405982937985,10.246821843848053,8.631119410905164,3.950590414132936,6.15029767592755,87.66170521430841,9.894927992695017
4.808337372583198,10.712279980324876,8.767993138456438,8.044838498444287,3.3273515310343806,86.1819717680693,9.981664707865372
6.082086067555234,10.283512280036655,6.745708865609019,5.728057545550129,4.736962053527743,86.5039396143175,8.272563850975342
4.62117985900004,9.029824001440053,8.692924366217536,6.560162971800104,7.38760364335433,85.75574587355695,9.31971885747135
5.412158054704756,10.138944826589473,7.81681188122088,7.42245138898263,4.1569201516133205,83.92801667950131,7.503235758515908
5.44994114876908,10.180168552701854,8.154594569733433,4.622692098315784,6.2049138552223715,86.21107235554852,8.957581599134977
4.94132009102702,8.035617737040702,7.444563580338169,4.593135348699497,6.314525932090373,88.48872189950076,8.993824422447968
7.105395438060766,10.596397218796032,8.540828931699611,4.537477694531042,3.7769446301025624,85.01095046048141,9.441842447280745
4.66837521063492,10.635940771014418,9.904540535105836,6.429304395472339,7.708805139165529,85.20826061113482,11.010687894908507
5.418333646141026,11.177283361800725,6.177725089557303,6.058231761777536,5.156577311030355,85.15879378874692,7.20677806984075
5.829157564236494,9.181511310798621,9.320170002439356,5.633818688128523,5.167814628810083,85.59853923280997,9.683263679821565
4.707826178908617,10.708943832562804,8.988509607314974,5.027595229193073,4.861475774951233,86.31717157253867,9.369890638090821
5.770920005967661,10.822224836499357,7.1707739465694935,5.457881749608281,5.953516851451429,85.5371089213899,9.04150271546893
4.058318780967106,8.715679919217072,8.93233272174253,4.4385643398069545,4.871268839141488,86.67172650200045,9.336479028344378
6.371313618897156,10.319034958199182,8.397907933507607,5.500650236205889,4.526195093093456,86.08660862268263,9.592315975057806
5.841368061588849,10.929503561676396,6.255406810872733,4.083999917984699,5.311989832821907,85.17736674164745,7.782138017847659
4.881989248058151,9.47084561940936,7.542104046346409,5.393174261482059,3.5586504465123636,84.95357717620142,7.66764797919553
5.511653193829631,10.018911676638847,9.043909382476228,5.837262639302494,5.165866843483013,86.99555637380978,10.313579763136376
5.470706638144808,12.052368494446396,10.257200491921527,5.782193947679311,5.150846402277932,84.93633691591144,10.758853966080382
5.172924586230441,8.891112859900153,7.648229266498796,6.16954920385421,4.647661578662171,85.65246670710282,8.110968735883215
5.755187369761725,9.763867747196393,7.529679933147202,6.569903252784497,6.072013178771775,86.39299488124298,8.499378290653947
4.764606279864615,10.982207573250337,6.436582987929405,7.143587598573369,4.667124476722983,87.31965165992904,8.628232759907991
4.891615857382014,9.483537954065593,8.164233173788634,5.897567782310749,2.8724324262394507,84.95769784966541,8.676967898003534
5.771363402142566,9.791784269178523,7.178457353079553,5.431856784263509,5.610902821687803,87.03927291829648,9.437692159444964
5.509086363097032,10.765710692843953,7.029473335788862,6.285087211430478,3.4061512179250863,85.20122875931344,7.356701137166944
4.787097590842336,9.878827504633284,7.398531643673111,4.930299175665738,5.613896320577996,86.34236535912368,7.91353405925188
6.198842959627627,10.058157310006912,6.8323507250921125,4.674076723641107,4.627711186461542,85.20039871221447,7.677004977959285
5.411267567921191,9.732486287319544,8.11254198256472,4.375256575454324,5.06380731910592,86.53878989169141,9.215922202992058
6.108722679389019,10.43562661167885,7.731627199283317,5.560038524646113,5.272939926370941,85.49284944336877,8.628271355538837
6.415068081010871,12.701205732796994,8.028029721195624,4.682529049053533,5.631825580752984,85.83016045425126,10.215035047210465
6.944819480422558,11.593730295324656,8.01956684674084,4.140835678049814,5.774706858617211,88.21543523004283,10.290867670907407
8.059436977296386,8.77068380578613,7.385501231489658,3.7308940213742994,4.962274650554466,85.64500927732817,8.349304696673967
4.7741495350888465,9.46267358809999,9.027792959783648,5.360656474962993,6.005940746883256,87.08409741320851,10.305004294857712
6.127330146317677,11.486506966294169,8.633988410476853,6.768486069107814,4.7618384024730664,85.96941403959481,9.534364454593991
5.353422236952391,9.17827639290004,7.962887061016131,5.990679291885083,4.732771999249679,85.34420833852352,8.118815477904484
5.527035432825901,8.29766766290176,8.715739914674163,5.320726717433463,4.342225635331728,84.76331880923122,8.73716183903426
6.507564909599447,10.082100186391141,7.774107814021124,4.124767602370357,6.105656416793573,85.23220701363388,8.59555255213766
6.412819044254454,11.439482216516852,8.212520997820466,4.438547214365912,5.721932368366096,83.99149115625605,7.979292622019067
5.250647667037599,9.669923960650584,7.154579080773113,5.5688877875525975,4.862073102185091,85.1010440628904,7.075825877909003
5.820859701580471,9.001501468832153,8.570709558743639,6.017095981071001,5.0131188503264585,85.69742852069872,8.713574568188104
3.6775316500212254,10.503912854861424,5.990489705687075,3.831155181604437,5.2648311135712085,86.55039801691198,7.726456736898891
4.370917883684086,9.038897828265009,7.700963761048708,5.573095892835546,6.328021473865382,84.56885826212857,6.942062718728661
5.705453037664871,9.827212780636183,10.32065040848535,5.348264400344157,4.884937925449366,86.0326633262325,10.007111143112988
5.207428545358083,10.525772851704206,8.679537078159989,5.840761688474873,6.151993451090666,86.18722934097535,9.865995827116347
5.869460085222663,8.295708999263105,8.89875205923968,3.6164754493857005,5.20516011517104,85.53155047125232,8.905733243258375
4.9914411604022515,8.794506428280668,7.14300244176762,6.439189169412554,4.156126010708832,85.43601590741788,7.590502110447296
4.953563369625044,10.828382156001945,8.810654707726295,4.242686564858056,6.703033465614778,86.91573594968837,9.50191037193779
5.405597808628553,10.0566863979241,8.22128812896943,6.2831499802492585,5.048702403688295,89.40117988700888,11.445769826921081
3.5155128950445445,8.796060848151914,8.041481239943257,4.866200565025897,3.7140028938229817,86.08834130624858,7.922436619901073
6.247485406802015,9.040617959112733,7.981586226163412,8.172261252396819,4.3527224470211365,87.13080642562305,10.002504932886021
6.34238018780112,9.727227929157493,8.56378119303642,5.542194147592084,4.094509488184495,86.33098818199268,9.18873683545697
4.535406371412157,8.915886379169654,9.514122369815684,4.6101429728441214,5.502974064253033,85.12719180682602,8.672575655451762
7.272045463430182,11.402353678647113,8.349540261844883,6.108645867855477,3.7949741947636566,86.46433445335236,9.86798708392424
5.3156225783393,9.740046367683615,6.360842274918096,4.926426767301749,6.4065664025383855,86.6588219159927,8.120741705300182
4.893603055311755,9.86656158176124,7.980618572331057,6.864683316413238,5.734037977521891,87.27942377006376,9.290758986795918
7.275828524731494,11.161585313172141,8.12802899208526,3.9090638196235106,4.263166209825347,85.33429100764629,8.623877910916683
4.776857685717906,10.997654321818354,9.638210058416801,5.2540307435577125,5.717809054814144,87.18514422274971,10.952436191397624
4.923877039825514,9.797606732812618,7.191035326909074,6.747896350534122,6.092437608295296,85.2529646596285,7.729225998852993
6.059106412724338,10.676598021456465,8.64193083616729,5.345418372735436,6.719283963655173,84.9992555579644,8.80872559551195
6.224434475671966,11.058623753990657,8.214703168484403,5.529590873927799,6.415296821937666,85.96169832622618,9.420918826350233
5.967960067017575,9.734640700662396,9.366250952511628,3.7647911636131193,7.83167724531291,86.69849382956748,9.517136121391815
4.574682786472215,12.279409517994921,7.6642326221841675,4.135650127934988,3.1379278785746476,88.30641006222712,9.57409093102882
6.095441775525369,9.81429544114162,9.008495465268776,4.900266344792548,6.833131823126487,86.30898758673786,9.889609103278225
5.691857175268119,9.897693214397524,8.305818576186633,4.905833725502199,6.804854474990365,86.3900760952636,9.277357369125392
5.2584044667861205,11.015311748342906,7.6709021189978905,3.5758620609565543,5.979389814125421,85.80367864278553,8.657722475231623
4.825155862019497,11.082722820087135,6.902544867787215,4.700202612255269,4.975571202853313,87.26999614654171,9.124644491917106
6.1027109545282805,8.590149974927842,7.484054638297587,6.043014318534963,6.415635978631908,85.8893774254123,7.869174392547103
5.1219326598851485,9.45569574635303,8.115512898489508,6.302766141837214,5.165019362357546,86.31940326462767,8.605909162183583
6.1117193173734625,9.280618716036985,6.758518115495612,4.933351780151015,6.170117684716942,86.13411512764065,7.691241213581648
